sggdeu0329,dfki,6,TGT,sgg,deu,0,srf.0#51-62,False,1663249029.393,1663249035.982
sggdeu0329,dfki,5,TGT,sgg,deu,0,srf.0#51-62,False,1663249024.01,1663249029.382
sggdeu0329,dfki,4,TGT,sgg,deu,0,srf.0#51-62,False,1663249018.576,1663249023.998
sggdeu0329,dfki,3,TGT,sgg,deu,0,srf.0#51-62,False,1663249012.378,1663249018.564
sggdeu0329,dfki,2,TGT,sgg,deu,0,srf.0#51-62,False,1663249007.008,1663249012.363
sggdeu0329,dfki,1,TGT,sgg,deu,0,srf.0#51-62,False,1663249000.892,1663249006.996
sggdeu0329,dfki,0,TGT,sgg,deu,0,srf.0#51-62,False,1663248993.52,1663249000.879
sggdeu0329,dfki,182,TGT,sgg,deu,0,srf.0#171-182,True,1663248906.885,1663248991.562
sggdeu0329,dfki,11,TGT,sgg,deu,0,srf.0#171-182,False,1663248979.273,1663248987.011
sggdeu0329,dfki,10,TGT,sgg,deu,0,srf.0#171-182,False,1663248973.574,1663248979.26
sggdeu0329,dfki,9,TGT,sgg,deu,0,srf.0#171-182,False,1663248967.804,1663248973.559
sggdeu0329,dfki,8,TGT,sgg,deu,0,srf.0#171-182,False,1663248961.604,1663248967.792
sggdeu0329,dfki,7,TGT,sgg,deu,0,srf.0#171-182,False,1663248955.486,1663248961.591
sggdeu0329,dfki,6,TGT,sgg,deu,0,srf.0#171-182,False,1663248946.372,1663248955.475
sggdeu0329,dfki,5,TGT,sgg,deu,0,srf.0#171-182,False,1663248940.534,1663248946.357
sggdeu0329,dfki,4,TGT,sgg,deu,0,srf.0#171-182,False,1663248934.351,1663248940.523
sggdeu0329,dfki,3,TGT,sgg,deu,0,srf.0#171-182,False,1663248927.432,1663248934.339
sggdeu0329,dfki,2,TGT,sgg,deu,0,srf.0#171-182,False,1663248920.167,1663248927.422
sggdeu0329,dfki,1,TGT,sgg,deu,0,srf.0#171-182,False,1663248914.867,1663248920.154
sggdeu0329,dfki,0,TGT,sgg,deu,0,srf.0#171-182,False,1663248906.952,1663248914.854
sggdeu0329,njupt-mtt,38,TGT,sgg,deu,0,focusnews.5#27-38,True,1663248693.015,1663248905.236
sggdeu0329,njupt-mtt,11,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248894.42,1663248901.902
sggdeu0329,njupt-mtt,10,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248884.682,1663248894.402
sggdeu0329,njupt-mtt,9,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248772.953,1663248884.667
sggdeu0329,njupt-mtt,8,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248764.05,1663248772.94
sggdeu0329,njupt-mtt,7,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248755.918,1663248764.039
sggdeu0329,njupt-mtt,6,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248745.419,1663248755.905
sggdeu0329,njupt-mtt,5,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248737.516,1663248745.403
sggdeu0329,njupt-mtt,4,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248728.832,1663248737.503
sggdeu0329,njupt-mtt,3,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248722.166,1663248728.819
sggdeu0329,njupt-mtt,2,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248711.096,1663248722.151
sggdeu0329,njupt-mtt,1,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248705.35,1663248711.083
sggdeu0329,njupt-mtt,0,TGT,sgg,deu,0,focusnews.5#27-38,False,1663248693.067,1663248705.334
sggdeu0328,SLATTIC,242,TGT,sgg,deu,0,srf.0#231-242,True,1663248670.435,1663248673.263
sggdeu0328,SLATTIC,3,TGT,sgg,deu,0,srf.0#231-242,False,1663248663.608,1663248670.429
sggdeu0328,SLATTIC,2,TGT,sgg,deu,0,srf.0#231-242,False,1663248655.707,1663248663.595
